0,0,Ion Media Networks
0,0,"Wilcox, Carroll & Froelich"
0,0,Rogers Assoc
0,0,Washington Health Strategies Group
0,0,Alliance for Intl Educ/Cultural Exchange
0,0,Gary W Hankins & Assoc
0,0,National Asphalt Pavement Assn
0,0,"Olive, Edwards & Brinkmann"
0,0,Gambro Healthcare
0,0,Chamber of Shipping of America
0,0,Bespoke Consulting
0,0,Natl Hispanic Medical Assn
0,0,OnPoint Strategies
0,0,ITM Marketing
0,0,LendingTree Inc
0,0,Tomb & Assoc
0,0,"Okon, Theodore"
0,0,Rio Tinto Group
0,0,Robinson Group
0,0,Hearth Patio & Barbeque Assn
0,0,Vets for Freedom
0,0,Society of Nuclear Medicine
0,0,3 Click Solutions
0,0,Bates & Byrne
0,0,Markcorp
0,0,Fruit of the Loom
0,0,Radioshack
0,0,"Dull, Garth F"
0,0,BAHR Inc
0,0,G Stewart Hall & Assoc
0,0,WebMD Health
0,0,Safe Blood for Africa Corp
0,0,Negroni & Kromer
0,0,Delta Council
0,0,"Connolly, Jerome"
0,0,Desner Group
0,0,Coalition for Vehicle Choice
0,0,"Owen, William S"
0,0,European-American Business Council
0,0,501(c) Strategies
0,0,Consumer Policy Solutions
0,0,Institute for Educational Leadership
0,0,DynCorp
0,0,Blue Cross/Blue Shield of Texas
0,0,National Council of Teachers of English
0,0,"Bainwol, Mitch"
0,0,Vitello Consulting
0,0,"Colenda, Cynthia"
0,0,Clarkson University
0,0,Trustees of the Univ of Pennsylvania
0,0,PolicyWorks
0,0,"Ailes, Justin"
0,0,"Marlenee, Ron C"
0,0,Conor Communications
0,0,"Thurman, Karen"
0,0,Horizon Blue Cross/Blue Shield NJ
0,0,Howard Consulting Group
0,0,"Kuhn, James"
0,0,Mpc Consulting
0,0,American Geological Institute
0,0,Interactive Skill Games Assn
0,0,Evergreen Assoc
0,0,Brown & Williamson Tobacco
0,0,White Group
0,0,"Kaplan, Diane S"
0,0,"Talley, Robert"
0,0,Idaho Technologies
0,0,"Ainslie, Virginia J"
0,0,Child Welfare League of America
0,0,Spencer-Roberts
0,0,Putala Strategies
0,0,Potomac Strategies & Analysts
0,0,Natl Council/Alcoholism/Drug Dependence
0,0,Transportation Institute
0,0,Georgia Student Finance Commission
0,0,Dykstra Consulting
0,0,Strat@Comm Inc
0,0,"Wiley, Peter A"
0,0,Reuters America
0,0,"Ohara, Thomas G"
0,0,"Sweeney, David A"
0,0,"Hoyt, Martin"
0,0,"Houk, John Talbott"
0,0,Barfield & Assoc
0,0,UNITE
0,0,"Recht, Harris M"
0,0,Fashion Jewelry Trade Assn
0,0,North American Export Grain Assn
0,0,"Gross, George"
0,0,Hoecker Energy Law & Policy
0,0,Bellamy Group
0,0,"Brown, Douglas Albert"
0,0,"Wise, Sandra"
0,0,"Brown, JE Buster"
0,0,"Lucas, Christina"
0,0,Risk & Insurance Management Society
0,0,Braddock Point
0,0,Arotech Corp
0,0,Overton Group
0,0,"Ghio, Terese"
0,0,"Loftus, Robert E"
0,0,Coalition for Fair Lumber Imports
0,0,Citizens for Reliable & Safe Highways
0,0,C&S Patient Education Foundation
0,0,Ehealth Initiative
0,0,Food Distributors International
0,0,Rockwell International
0,0,YMCA                                    
0,0,"Schneider, Robert V"
0,0,Toyota Motor Manufacturing
0,0,"Wax, Charles"
0,0,"Haselden, Alford Brooks"
0,0,Washington Group International
0,0,Port of Portland
0,0,Center for Justice & Democracy
0,0,Rick Swartz & Assoc
0,0,Curtin Consulting Inc
0,0,Morpho Detection
0,0,Sjoa Foundation
0,0,"Sununu, John H"
0,0,Coalition Resources
0,0,"Muth, Robert J"
0,0,Solar Unity Network
0,0,Egle Assoc
0,0,American Pressworks
0,0,Buckley Kolar
0,0,"Lapre, Daniel"
0,0,"Herrera, Roger Charles"
0,0,UBL Health Solutions
0,0,Capitol Connections
0,0,American Society of Plant Biologists
0,0,Joncas Assoc
0,0,Agrilink Foods
0,0,Navigator Consulting
0,0,Brookfield Atlantic
0,0,Offices of Fred D Thompson
0,0,"Mitsch, Robert F"
0,0,"Pordzik, Wolfgang"
0,0,Massachusetts Medical Society
0,0,Lincoln Capitol Consulting
0,0,EMI Assoc
0,0,Elf Atochem North America
0,0,Bryan Cave Strategies
0,0,"Pollard, Michael"
0,0,Turner & Goss
0,0,Slagle & Assoc
0,0,SAP America
0,0,Healthcare Leadership Council
0,0,Stokes Strategies
0,0,"Bloom, John L"
0,0,King Strategies
0,0,JA Green & Co
0,0,Fifty Caliber Shooters Assn
0,0,Whit Allen & Assoc
0,0,Mondello Group
0,0,A Learned Hand
0,0,Federal Signal Corp
0,0,"Williamson, Barry A"
0,0,Amberwave Systems
0,0,Campaign for Youth Justice
0,0,McDermott Inc
0,0,Ulmer & Berne
0,0,Freimuth Group
0,0,"Fennel, Karen"
0,0,Rma International
0,0,BWX Technologies
0,0,"Bullock, Jeffrey W"
0,0,"Edwards, Jack"
0,0,Natl Org/Social Security Claimants Reps
0,0,Terrestar Networks
0,0,"Woodroffe, James HB III"
0,0,Joseph E Seagram & Sons
0,0,"Ratchford, William"
0,0,Advocates for Highway & Auto Safety
0,0,Blackwater Lodge & Training Center
0,0,"Guttman, Daniel"
0,0,Defenders of Wildlife Action Fund
0,0,"Nolan, Catherine R"
0,0,Alcatel USA
0,0,"Dellums, Brauer et al"
0,0,Bernhardt Wealth Management
0,0,Jude Benedict & Assoc
0,0,"Priest, George L"
0,0,National Assn for Behavioral Health
0,0,"Rowland, Patrick"
0,0,Capital Traction
0,0,Washington Premier Consulting
0,0,National Council on Independent Living
0,0,Washington Financial Information Svcs
0,0,Wessel Group Inc
0,0,Visage PAC
0,0,"Davis, Marcus"
0,0,National Health Council
0,0,"Borland, Lydia"
0,0,"Mulroy, Licausi & Gibbs"
0,0,"McMahon, John N"
0,0,United Rentals
0,0,Ionatron Inc
0,0,Mark Barnes & Assoc
0,0,Peter Barash Assoc
0,0,Navista-The Policy Group
0,0,United Paperworkers International Union
0,0,Kurzweil & Assoc
0,0,"Hobbs, James S"
0,0,Assn for Career & Technical Education
0,0,Surmont LLC
0,0,Usry Consulting
0,0,Strategic Alliance Management
0,0,Edelman Texas
0,0,Livermore Fitzgerald et al
0,0,"Powers, Thomas G"
0,0,Neptunic Technologies
0,0,"Blaine, Barbara S"
0,0,Chad Bradley & Assoc
0,0,Markley & Co
0,0,Regence Blue Cross/Blue Shield
0,0,Southern Union
0,0,Manor Care Inc
0,0,"Heller, Ehrman et al"
0,0,ACS Government Solutions Group
0,0,America Bikes
0,0,Zebra Imaging
0,0,Chrysler Corp
0,0,Maritime Investment Corp
0,0,"Sidley, Austin et al"
0,0,Regional Bond Dealers Assoc
0,0,Vaughn Group
0,0,Coley Obrien Assoc
0,0,Federico Consulting
0,0,Prime Therapeutics
0,0,Advocates Inc DC
0,0,Rotterman & Assoc
0,0,Fight Crime: Invest In Kids
0,0,Natl Foundation for Credit Counseling
0,0,Hand Arendall
0,0,"Dughi, Hewitt & Palatucci"
0,0,Daryl Owen Assoc
0,0,National Taxpayers Union
0,0,Pathfinders Government Relations
0,0,"Bruce, Richards & Assoc"
0,0,Center for Freedom & Prosperity
0,0,Center for Competitive Politics
0,0,Suzie Brewster & Assoc
0,0,CoBank ACB
0,0,Biotech Policy Group
0,0,GT Long & Assoc
0,0,Arnold Consulting LLC
0,0,Deloitte & Touche
0,0,Neuman & Co
0,0,Smdc Health System
0,0,Galaxy Aerospace
0,0,"Brower, Michael"
0,0,"Bliss, Richard W"
0,0,Impact International
0,0,"Hall, W Robert"
0,0,Assn/Printing/Publishing/Converting Tech
0,0,Hoogovens Steel USA
0,0,Silicon Graphics
0,0,Sanofi Pasteur
0,0,"Hawkins, Delafield & Wood"
0,0,"Donisthorpe, Bruce"
0,0,Edison Mission Energy
0,0,"Mcinnis, John W"
0,0,Mjwt Consulting
0,0,American Concrete Pipe Assn
0,0,Economic Development Strategies
0,0,John McMillan and Assoc
0,0,Pacific International Engineering
0,0,"Bauer, John L"
0,0,Colonial Life & Accident Insurance
0,0,Logan Enterprise
0,0,Circuit City Stores
0,0,TechVentures
0,0,Earthjustice Legal Defense Fund
0,0,Perceptum Consulting
0,0,Sederholm Public Affairs
0,0,Conwood Co
0,0,Joint Cmsn on Accred of Healthcare Orgs
0,0,"Godfrey, David F"
0,0,CapitalEdge Strategies
0,0,Home Safety Council
0,0,American Congress of Community Supports
0,0,Emmer Consulting
0,0,"Vagley, Karen S"
0,0,Lundbeck Inc
0,0,CRWAVA Inc
0,0,Andrews Assoc
0,0,"Perry, Susan B"
0,0,Golden Horizons
0,0,John M Palatiello & Assoc
0,0,Industrial Telecommunications Assn
0,0,Financial Services Council
0,0,Capital Strategy Research
0,0,Council of Chief State School Officers
0,0,Jim Pasco & Assoc
0,0,TAP Pharmaceutical Products
0,0,Neustar
0,0,Process Handler Et Al for Hire
0,0,Washington Post
0,0,"Richards, Richard"
0,0,Medpond
0,0,Nyrok Partners
0,0,"McCloud, David"
0,0,NAHB Research Center
0,0,"Green, Martin"
0,0,"Barry, Albert P"
0,0,"Romero, Peter F"
0,0,SMC Consulting
0,0,"American Cancer Society, Great West Div"
0,0,Credit Solutions of America
0,0,Anchor Consulting
0,0,AOL Time Warner
0,0,Edens Advisory
0,0,EdisonLearning Inc
0,0,"Landry, Creedon & Assoc"
0,0,Legislative Strategies CA
0,0,Wilder & Assoc
0,0,"Kerszenbaum, Livi"
0,0,"Robb, Karen A"
0,0,Powers Global Strategies
0,0,Treated Wood Council
0,0,Calumet Development
0,0,YMCA of the USA
0,0,Guard Financial Group
0,0,CSC Holdings
0,0,Business Council for Sustainable Energy
0,0,"Rutgers, the State University of NJ"
0,0,Plug Power
0,0,"Hellring, Lindeman et al"
0,0,Feith & Zell
0,0,"Strother, Daniella L"
0,0,"Kyger, Timothy B"
0,0,"Jennings, Carole P"
0,0,Business Coalition/US-Cntrl Amer Trade
0,0,American Logistics Assn
0,0,J.G. Ferguson & Assoc
0,0,Tusiad US
0,0,Wounded Warrior Project
0,0,MHC Health Strategies
0,0,Creative Government Solutions
0,0,Consultants Collaborative
0,0,Caver & Assoc
0,0,Lyondell Petrochemical
0,0,Washington Advocacy Group
0,0,Cleveland Society for the Blind
0,0,Stephen F Sims & Assoc
0,0,Bankers' Assn for Finance & Trade
0,0,"Holmes, Weddle & Barcott"
0,0,Capital Advocates
0,0,American Society for Reproductive Med
0,0,Paul Suplizio Assoc
0,0,"Grzebien, John C"
0,0,"Rappaport, Marvin S"
0,0,Achieve 3000
0,0,Federal Business Navigators
0,0,Trammell & Co
0,0,Capitol Resources Washington Rep
0,0,Genentech Inc
0,0,Opticians Assn of America
0,0,Strategic Partners Inc
0,0,"Gossens, Peter"
0,0,"Mercer, John A"
0,0,Enterprise Holdings
0,0,AL Ross Assoc
0,0,Coalition for Employment Through Exports
0,0,Strom & Young
0,0,InVision Technologies
0,0,"Hill, David"
0,0,"DeMarco, Vincent"
0,0,"Walker, Robert J"
0,0,Pac/West Communications
0,0,Duquesne University
0,0,Fineman & Bach
0,0,Education Priorities
0,0,American Zoo & Aquarium Assn
0,0,Putnam Investments
0,0,Blue Cross/Blue Shield of Minnesota
0,0,TD Ameritrade Holding Corp
0,0,Servicemembers Legal Defense Network
0,0,Cray Inc
0,0,Dunaway & Cross
0,0,Women's Edge Coalition
0,0,Law Offices of Antonio Salazar-Hobson
0,0,Center Hill Group
0,0,Edmisten & Webb
0,0,Principled Strategies
0,0,US-Russia Business Council
0,0,Clement & Assoc
0,0,Mississippi Power
0,0,Integrated Solutions Group
0,0,National Assn for Biomedical Research
0,0,Sage Communications
0,0,United Student Aid Funds
0,0,"McMurray, Ron"
0,0,"Feldesman, Tucker et al"
0,0,National Patient Advocate Foundation
0,0,"Schultz, Ronald Jeffrey"
0,0,"Miller, Scott E"
0,0,American Society of Pension Actuaries
0,0,Edward D Heffernan Esq
0,0,KPMG LLP
0,0,Kar Assoc
0,0,Capitol Federal Strategies
0,0,Sarvis Group
0,0,InCharge Education Foundation
0,0,Siff & Lake
0,0,Ameren Services
0,0,McClees Consulting
0,0,"Ponder, Henry"
0,0,US Central Credit Union
0,0,Whitaker Strategies
0,0,"Alcalde, Hector"
0,0,GKV Associates of Mclean
0,0,Iranian Trade Assn
0,0,"Gillette, Michael B"
0,0,"Kehler, G Randall"
0,0,Cullen & Oconnell
0,0,Werner Group
0,0,"Golenbock, Eiseman et al"
0,0,Indiana Utility Shareholders Assn
0,0,"Adducci, Dorf et al"
0,0,Radnor
0,0,Fenton Communications
0,0,Cadbury Adams USA
0,0,Philip Morris USA
0,0,Cuban American Foundation
0,0,"Bari, Jonathan"
0,0,Alabama Electric Cooperative
0,0,Capitol Hill Advocates
0,0,"Donaldson, Lufkin & Jenrette Securities"
0,0,Haake & Assoc
0,0,David L Horne LLC
0,0,Nationwide Children's Hospital
0,0,Assn of Home Appliance Manufacturers
0,0,"Edmisten, Rufus L"
0,0,Aqua Alliance
0,0,Orbitz LLC
0,0,Minshall Development
0,0,General Federation of Women's Clubs
0,0,"Ratliff, Anthony"
0,0,Southern Utah Wilderness Alliance
0,0,Settlement Funding
0,0,Federally Employed Women
0,0,Law Offices of Thomas L Farmer
0,0,Coalition for Auto Repair Equality
0,0,Private/Public Strategies Consult
0,0,Alliance to Improve Medicare
0,0,MJ Bradley & Assoc
0,0,Diane McRee Assoc
0,0,Hawthorne & York International
0,0,ALN Consulting
0,0,Trebor Group
0,0,Gordon L Walgren Consulting Services
0,0,Grey Government Relations
0,0,"Weber, MaryEllen"
0,0,Recording for the Blind & Dyslexic
0,0,Overseas Cooperative Development Council
0,0,"Seale, C Stevens"
0,0,Kerr Consulting
0,0,Lubrizol Corp
0,0,Smith & Boyette
0,0,"Chambers, Conlon & Hartwell"
0,0,JFG Consulting
0,0,Timothy R Rupli & Assoc
0,0,National Parks Conservation Assn
0,0,"Doyle, Robert H"
0,0,Natl Affordable Housing Management Assn
0,0,"Mullins, Aaron"
0,0,1199SEIU United Healthcare Workers East
0,0,Enterprise Business Law Group  
0,0,"Pinkos, Stephen M"
0,0,"Chapados, Gregory F"
0,0,Close-Up Foundation
0,0,Kia Motors Corp
0,0,SRC Inc
0,0,Slayco
0,0,"Fuentes, Jose"
0,0,"Droz, Ben"
0,0,Canamco
0,0,International Steel Group
0,0,Assn for Quality Imaging
0,0,Lumbermen's Mutual Casualty
0,0,"Potter, Sharon Ringley"
0,0,"Ebersole, Joseph L"
0,0,TEPPCO Partners
0,0,DeltaHawk Engines
0,0,AP Morton & Co
0,0,"Deming, John L"
0,0,Legislative Solutions LLC
0,0,"Crotteau, Craig A"
0,0,Washington Tax Group
0,0,JA  Worldwide
0,0,Rock & Assoc
0,0,Assn of Disposable Device Manufacturers
0,0,L2 Strategies
0,0,Novacare Inc
0,0,Mallino Government Relations
0,0,Natl Center for Manufacturing Sciences
0,0,Phosphor Group
0,0,Atlantic Research Corp
0,0,Law Office of William J Griffin
0,0,Snow Communications
0,0,"American Cancer Society, South Atlantic"
0,0,"Birch, Thomas L"
0,0,Eisgrau Business Alliances
0,0,Community Bankers Assn of Illinois
0,0,National Urban League
0,0,National Safety Council
0,0,CareCore National
0,0,Carter Group
0,0,National Grocers Assn
0,0,Venable Institutional Labor Advisors
0,0,Respublica Group
0,0,"Madden, Turner D"
0,0,Terpstra Assoc
0,0,KO Strategies
0,0,Griffith & Rogers
0,0,Federal Strategies Group
0,0,Mitsubishi Motors North America
0,0,Muldoon Murphy & Faucette
0,0,Zimmer Strategies
0,0,Polaris-Hutton Group
0,0,Keller Strategic Enterprises
0,0,Bacino & Assoc
0,0,Frontline Public Strategies
0,0,Coalition Against Product Tampering
0,0,Feed the Children
0,0,American Bird Conservancy
0,0,"Schley, Wayne Arthur"
0,0,"Waite, Jerry Arthur"
0,0,"Sams, Letha et al"
0,0,Aerojet-General Corp
0,0,Champion International Corp
0,0,PennzEnergy
0,0,Greenhouse Gas Services LLC
0,0,Capitol Hill Partners
0,0,TW Telecom
0,0,"Coleman, John"
0,0,Contango LLC
0,0,JBS Communications LLC
0,0,Gemstar-Tv Guide International
0,0,Ambulatory Surgery Center Assn
0,0,Smiths Industries
0,0,"Anderson, Julie M"
0,0,George P Sigalos LLC
0,0,ThyssenKrupp USA
0,0,Morrill & Assoc
0,0,Government Resources Group
0,0,Garrison Group
0,0,Curson Koopersmith Partners
0,0,"Taylor, Patricia A"
0,0,AFL-CIO Bldg/Construction Trades Dept
0,0,"Gilligan, Thomas J"
0,0,Federal Assoc
0,0,Undersea Sensor Systems
0,0,Rural Community Insurance Services
0,0,Western Telecommunications Alliance
0,0,"Symms, Lehn & Assoc"
0,0,"Finch, William J"
0,0,"Mulder, Wendy"
0,0,Gottlieb Strategic Consulting
0,0,60 Plus Assn
0,0,UBS Americas
0,0,Automotive Service Assn
0,0,Law Office of Robert K Kelley
0,0,National Assn of Dvlpmntl Disabilities
0,0,Business Strategies & Insight
0,0,"Parks, Prudence H"
0,0,"Griswold, Gary"
0,0,"Stohr, Susan J"
0,0,Education Trust
0,0,Iowa Farm Bureau
0,0,Texas Cattle Feeders Assn
0,0,LTV Corp
0,0,Severstal
0,0,Marriott Group
0,0,Corporation for Supportive Housing
0,0,MJ Simon & Co
0,0,Cohn & Marks
0,0,"Lynch, Robert S"
0,0,Nance & Assoc
0,0,Burris & Lebed Consulting
0,0,"Carlstrom, Robert E Jr"
0,0,Louisiana Credit Union League
0,0,Contineo Consulting
0,0,DuPont Pharmaceuticals
0,0,National Assn of Mutual Insurance Cos
0,0,Altria Client Services
0,0,Vector Group Intl
0,0,Merritt & Assoc
0,0,Ryan & Assoc
0,0,McKenna & Cuneo
0,0,Footwear Distribs & Retailers of America
0,0,"Cox, Bruce"
0,0,"Schramm, Williams & Assoc"
0,0,Allied Domecq Spirits & Wine
0,0,Burns & Roe Enterprises
0,0,"Harrison, Rivard et al"
0,0,MWW/Strategic Communications
0,0,US-China Business Council
0,0,"Chester, Malcolm"
0,0,Paperwork Services
0,0,Corn Refiners Assn
0,0,"Wagner, Kathy A"
0,0,Hoechst Marion Roussel
0,0,"Hirn, Richard Joseph"
0,0,City of Hope National Medical Center
0,0,Pharmacia Corp
0,0,Technology Assn of America
0,0,Federation/Amer Soc/Experimental Biology
0,0,Detroit & Canada Tunnel Corp
0,0,Policy Communications Colorado
0,0,Lydia Hofer & Assoc
0,0,Reynolds Metals
0,0,Mace Enterprises
0,0,Optim Group
0,0,Communications Consultants
0,0,"Stangarone, Robert"
0,0,"Polsinelli, White et al"
0,0,Aviation Management Assoc
0,0,QinetiQ North America
0,0,Tufts Health Plan
0,0,McGuiness & Yager
0,0,McKellar Group
0,0,Bond Market Assn
0,0,"Harter, Peter"
0,0,Tim Mahoney Inc
0,0,Manatt Jones Global Strategies
0,0,"Strunk, Dorothy L"
0,0,Red Maple Consulting
0,0,"Kaplan, Kirsch & Rockwell"
0,0,Dulles Corridor Rail Assn
0,0,Manchester Trade
0,0,"Graves, Charles H"
0,0,Collins Consulting
0,0,Miltner Law Firm
0,0,Nalco Holding Co
0,0,Fedn of Electric Power Cos of Japan
0,0,"Mackay, Gordon D"
0,0,Thorn Run Partners
0,0,Peritus Public Relations
0,0,Katrina Swett Assoc
0,0,American College of Clinical Pharmacy
0,0,Ball Aerospace & Technologies
0,0,Industrial Fabrics Assn International
0,0,Washington Strategy Group
0,0,"Glover Weiss, Juleanna"
0,0,"Grant, Stanley J Bud"
0,0,"Rivkin, Steven R"
0,0,Natl Alliance for Health Info Technology
0,0,National Soc of Professional Engineers
0,0,Global Innovative Relations & Strategies
0,0,American League/Financial Institutions
0,0,Intl Human Rights Office For Prisoners
0,0,Calmetto Management Group
0,0,"Goodell, Jeffrey"
0,0,Sifakis Group
0,0,Carondelet Health System
0,0,Telecommunications Systems
0,0,American Assn of State Colleges & Univs
0,0,Midwest Strategy Group
0,0,Bridgestone/Firestone Americas
0,0,Napster Inc
0,0,"Latanich, Terry S"
0,0,"Fennell, Randall T"
0,0,Live Nation Entertainment
0,0,"Greenwood, Karen Lynne"
0,0,Slover & Loftus
0,0,Lighthouse Consulting Group
0,0,National Home Infusion Assn
0,0,PacifiCorp
0,0,Mem & Assoc
0,0,American Assn of Health Plans
0,0,Institute/Electrical & Electronics Engrs
0,0,Morrison-Knudsen
0,0,Digimarc Corp
0,0,Royer & Brooks
0,0,Susan G Komen For The Cure
0,0,DDB Issues & Advocacy
0,0,Wheelabrator Technologies
0,0,Impact Strategies
0,0,Western Strategies
0,0,Intellectual Property Owners Assn
0,0,Scholastic Corp
0,0,US Family Health Plan Alliance
0,0,American Soc of Radiologic Technologists
0,0,B&D Sagamore
0,0,Wordsmiths of Maryland
0,0,Thompson & Thompson
0,0,Nationwide Mutual Insurance
0,0,Solution Strategies
0,0,"Poole, McKinley & Blosser"
0,0,Keys to the Capitol
0,0,SDA Global
0,0,Smada & Assoc Worldwide
0,0,Guest & Assoc
0,0,"Gogal, Laura"
0,0,MGH & Assoc
0,0,Kl Strategies
0,0,Jack Weber & Assoc
0,0,Environmental Industry Assns
0,0,Connerton & Ray
0,0,"Vikner, Paul"
0,0,"Gallagher, Millage & Gallagher"
0,0,Trustees of Purdue University
0,0,Yale-New Haven Health Systems
0,0,"Dye, Roy A"
0,0,Bacardi-Martini USA
0,0,Same Page
0,0,Cypress Advocacy
0,0,Pathfinder International
0,0,Personalized Medicine Coalition
0,0,"Berliner, Corcoran & Rowe"
0,0,"Green, Robert R"
0,0,"Lisker, Joel S"
0,0,Steele & Utz
0,0,Grifols Inc
0,0,Environmental Working Group
0,0,UNITE HERE
0,0,"Anderson, Patrick"
0,0,Potomac Capitol Assoc
0,0,Herbolsheimer Law Offices
0,0,"Jackson, Burrell A"
0,0,Texas Windstorm Insurance Assn
0,0,Museum of Science & Industry
0,0,"Carter, Jonathan P"
0,0,Viacom Inc
0,0,Capitol Engery
0,0,"Greeley, Donald R"
0,0,Triple Canopy
0,0,System Planning Corp
0,0,Assn for Local Telecommunications Svcs
0,0,"Marshall, Ralph"
0,0,Policy Impact Communications Inc
0,0,Clark & Muldoon
0,0,US Investigations Services
0,0,Marron & Assoc
0,0,Bethlehem Steel
0,0,Daughters of Charity Natl Health System
0,0,Detroit Regional Chamber
0,0,"American Cancer Society, Midwest Div"
0,0,1199SEIU Healthcare Education Project
0,0,Jolly/Rissler Inc
0,0,St Luke's Hospital & Health Network
0,0,Assn of Flight Attendants
0,0,Darby Enterprises
0,0,"Kelly, Quentin"
0,0,Dorcas Hardy & Assoc
0,0,"Radway, Michael R"
0,0,Gulf Power
0,0,Jenkens & Gilchrist
0,0,American Advertising Federation
0,0,Community Food Security Coalition
0,0,FujiFilm Holdings America Corp
0,0,Alliance for Excellent Education
0,0,Non-Commissioned Officers Assn
0,0,Leonard Resource Group
0,0,Glass Public Affairs
0,0,Spring Hill College
0,0,Ferguson Strategies
0,0,Indiana Hospital Assn
0,0,"Grossman, Marla P"
0,0,"Hessel, Aluise & Neun"
0,0,Richard J Sullivan Assoc
0,0,Delphi Automotive Systems
0,0,"Copeland, Greg"
0,0,US Oil & Gas Assn
0,0,American Hospital Assn
0,0,AJW Group
0,0,"Keller, Dale F Jr"
0,0,O'Brien & Assoc
0,0,Independent Pharmacy Cooperative
0,0,Daniel French & Assoc
0,0,Cubist Pharmaceuticals
0,0,Lexington Strategy Group
0,0,Shell Oil
0,0,Alliance for Care at the End of Life
0,0,Westerly Group
0,0,Performing Arts Alliance
0,0,Maxwell & Milder
0,0,American Coalition for Filipino Veterans
0,0,Inmarsat
0,0,PLM Group
0,0,"Kimmitt, Senter et al"
0,0,Citizens for Tax Justice
0,0,Mercy College
0,0,ChamWorks
0,0,"Zweben, Murray"
0,0,"Jones, Michael J"
0,0,Travel Industry Assn of America
0,0,Capitol Strategies/Emily Elliot
0,0,"Schweitzer, James J"
0,0,American Plastics Council
0,0,Suntree Consultants
0,0,Washington Health Advocates
0,0,Upstate Farms Cooperative
0,0,Avl Powertrain Engineering
0,0,Americans for Safe Access
0,0,Frazee Assoc
0,0,"Braddock, Martha"
0,0,"Nanasi, Yvonne"
0,0,MyWireless.org
0,0,Allman Strategies
0,0,"Ryan, Michael J"
0,0,Renberg Strategies
0,0,National Humanities Alliance
0,0,ITOCHU Corp
0,0,"Sabathier, Robbie"
0,0,Edward D Jones & Co
0,0,Bennet & Bennet
0,0,Prime Policy Group
0,0,Durenberger/Foote
0,0,Potomac Resources
0,0,"Teigland, Kathy"
0,0,Vinyard & Assoc
0,0,Surety Assn of America
0,0,Dresser Industries
0,0,Rhone-Poulenc Rorer Inc
0,0,Pennsylvania Rural Electric Assn
0,0,Blosser & Sayfie
0,0,Natl Alliance Comm Econonmic Devel Assns
0,0,PCT Government Relations
0,0,Seattle Times Co
0,0,Brazil Industries Coalition
0,0,Time Warner Telecom
0,0,"Berliner, Candon & Jimson"
0,0,Council for Affordable Health Insurance
0,0,"Harrison, Rivard & Bennett"
0,0,International Fabricare Institute
0,0,Trade Partnership Worldwide
0,0,Michael Torrey Assoc
0,0,"Whiteford, Taylor et al"
0,0,HF Ahmanson & Co
0,0,Communicating for America
0,0,Natl Assn of Criminal Defense Lawyers
0,0,US Marine Repair
0,0,Thales North America
0,0,Jemal Public Affairs
0,0,Winterberry Group
0,0,Paradigm Research Group
0,0,Belew Law Firm
0,0,David Funderburk Assoc
0,0,Kamber Group
0,0,Quinn Thomas Public Affairs
0,0,Natl Assn/Service & Conservation Corps
0,0,DC Legal Advisory Group
0,0,"Larson, Charles"
0,0,Technology Advocates
0,0,"Raimondo, Barbara"
0,0,Polly Klaas Foundation
0,0,Sisters of St Joseph Health Care System
0,0,Global Homeland Security Advisors
0,0,"Shaw, William A"
0,0,Fosbinder & Palk
0,0,Mitsubishi Electric & Electronics USA
0,0,Andrews & Bowe
0,0,CCS Medical
0,0,Kenneth J Cynar Public Relations
0,0,Alexander Strategy Group
0,0,E*TRADE Financial                       
0,0,MJ Capitol Consulting
0,0,Natl Religious Campaign Against Torture
0,0,Leonard & Co
0,0,"Dorcy, James R"
0,0,Public/Private Strategies
0,0,Assn of Maternal & Child Health Programs
0,0,"Mansur, Manase"
0,0,Pyle Consulting
0,0,Local TV on Satellite
0,0,Cloud & Co
0,0,CUNA Mutual Group
0,0,LGCR Government Solutions
0,0,Chenega Corp
0,0,"Ellingsworth, Rosalind K"
0,0,SABIC Innovative Plastics
0,0,Bedrock Strategies
0,0,ChildWorks
0,0,American Lands Alliance
0,0,"Pavlova, Anna"
0,0,"Nelson, Paul"
0,0,American Symphony Orchestra League
0,0,John W Conrad III & Co
0,0,Backer & Miller
0,0,Law Offices of John W Weideman
0,0,"Leonard, Frost et al"
0,0,BEAMHIT
0,0,"Verderame, Kristen"
0,0,"Tepestra, Grace"
0,0,Bank Boston
0,0,"Estes, Charles"
0,0,"Lipinski, William O"
0,0,Gutierrez Productions
0,0,Johnston Group
0,0,Information Industry Assn
0,0,"Smith, Paul"
0,0,"Strong, Albert E"
0,0,Menell Group
0,0,DBH Consulting
0,0,McIntyre Law Firm
0,0,Hatcher Consulting
0,0,Myriant Technologies LLC
0,0,"Wyatt, Edward Patterson Jr"
0,0,CompTel/ASCENT
0,0,Morgan Casner Assoc
0,0,Oglethorpe Public Affairs Group
0,0,Navieras
0,0,Jones Act Reform Coalition
0,0,Hedge Fund Assn
0,0,State Street Bank & Trust
0,0,"Juliano, Edward F"
0,0,Coalition for Respbl Waste Incineration
0,0,Cortese PLLC
0,0,Wunder & Lilley
0,0,AFSA Data Corp
0,0,International Campaign for Tibet
0,0,Fratkin Assoc
0,0,"Hancock, John"
0,0,Carman Consulting
0,0,Federal Legislative Assoc
0,0,Mercury Enterprises
0,0,Butterfield Evans & Assoc
0,0,America's Second Harvest
